,distance,herding_time,coefficients_of_horses,grazing_time,num_mares,stallion_speed,method,accuracy,f1_score,precision,recall
722,0.5,200,1.0,150,4,0.2,dbscan_labels,0.598,0.0,1.0,0.0
723,0.5,200,1.0,150,4,0.2,coreset_kmeans_labels,0.526,0.46741573033707867,0.4262295081967213,0.5174129353233831
724,0.5,200,1.0,150,4,0.2,local_transfer_entropy,0.7108433734939759,0.5909090909090909,0.6887417218543046,0.5174129353233831
725,0.5,200,1.0,150,4,0.5,isolation_forest_outlier,0.644,0.35507246376811596,0.6533333333333333,0.24378109452736318
726,0.5,200,1.0,150,4,0.5,lof_outlier,0.612,0.2971014492753623,0.5466666666666666,0.20398009950248755
727,0.5,200,1.0,150,4,0.5,dbscan_labels,0.598,0.0,1.0,0.0
728,0.5,200,1.0,150,4,0.5,coreset_kmeans_labels,0.886,0.8527131782945736,0.8870967741935484,0.8208955223880597
729,0.5,200,1.0,150,4,0.5,local_transfer_entropy,0.8112449799196787,0.7374301675977654,0.8407643312101911,0.6567164179104478
730,0.5,200,1.0,150,4,1.0,isolation_forest_outlier,0.532,0.15217391304347827,0.28,0.1044776119402985
731,0.5,200,1.0,150,4,1.0,lof_outlier,0.572,0.2246376811594203,0.41333333333333333,0.15422885572139303
732,0.5,200,1.0,150,4,1.0,dbscan_labels,0.598,0.0,1.0,0.0
733,0.5,200,1.0,150,4,1.0,coreset_kmeans_labels,0.63,0.6407766990291263,0.5254777070063694,0.8208955223880597
734,0.5,200,1.0,150,4,1.0,local_transfer_entropy,0.8895582329317269,0.8541114058355438,0.9147727272727273,0.8009950248756219
735,0.5,200,1.0,150,6,0.2,isolation_forest_outlier,0.56,0.2028985507246377,0.37333333333333335,0.13930348258706468
736,0.5,200,1.0,150,6,0.2,lof_outlier,0.672,0.4057971014492754,0.7466666666666667,0.27860696517412936
737,0.5,200,1.0,150,6,0.2,dbscan_labels,0.598,0.0,1.0,0.0
738,0.5,200,1.0,150,6,0.2,coreset_kmeans_labels,0.378,0.44760213143872113,0.34806629834254144,0.6268656716417911
739,0.5,200,1.0,150,6,0.2,local_transfer_entropy,0.8815261044176707,0.8409703504043127,0.9176470588235294,0.7761194029850746
740,0.5,200,1.0,150,6,0.5,isolation_forest_outlier,0.568,0.21739130434782608,0.4,0.14925373134328357
741,0.5,200,1.0,150,6,0.5,lof_outlier,0.616,0.30434782608695654,0.56,0.208955223880597
742,0.5,200,1.0,150,6,0.5,dbscan_labels,0.598,0.0,1.0,0.0
743,0.5,200,1.0,150,6,0.5,coreset_kmeans_labels,0.482,0.4725050916496945,0.4,0.5771144278606966
744,0.5,200,1.0,150,6,0.5,local_transfer_entropy,0.9176706827309237,0.8940568475452196,0.9301075268817204,0.8606965174129353
745,0.5,200,1.0,150,6,1.0,isolation_forest_outlier,0.492,0.07971014492753623,0.14666666666666667,0.05472636815920398
746,0.5,200,1.0,150,6,1.0,lof_outlier,0.544,0.17391304347826086,0.32,0.11940298507462686
747,0.5,200,1.0,150,6,1.0,dbscan_labels,0.598,0.0,1.0,0.0
748,0.5,200,1.0,150,6,1.0,coreset_kmeans_labels,0.8,0.8,0.6688963210702341,0.9950248756218906
749,0.5,200,1.0,150,6,1.0,local_transfer_entropy,0.9337349397590361,0.9133858267716536,0.9666666666666667,0.8656716417910447
750,0.5,200,1.0,150,8,0.2,isolation_forest_outlier,0.688,0.43478260869565216,0.8,0.29850746268656714
751,0.5,200,1.0,150,8,0.2,lof_outlier,0.676,0.41304347826086957,0.76,0.2835820895522388
752,0.5,200,1.0,150,8,0.2,dbscan_labels,0.598,0.0,1.0,0.0
753,0.5,200,1.0,150,8,0.2,coreset_kmeans_labels,0.456,0.45161290322580644,0.37966101694915255,0.5572139303482587
754,0.5,200,1.0,150,8,0.2,local_transfer_entropy,0.9618473895582329,0.9518987341772152,0.9690721649484536,0.9353233830845771
755,0.5,200,1.0,150,8,0.5,isolation_forest_outlier,0.708,0.47101449275362317,0.8666666666666667,0.32338308457711445
756,0.5,200,1.0,150,8,0.5,lof_outlier,0.632,0.3333333333333333,0.6133333333333333,0.22885572139303484
757,0.5,200,1.0,150,8,0.5,dbscan_labels,0.598,0.0,1.0,0.0
758,0.5,200,1.0,150,8,0.5,coreset_kmeans_labels,0.524,0.4957627118644068,0.4317343173431734,0.582089552238806
759,0.5,200,1.0,150,8,0.5,local_transfer_entropy,0.9598393574297188,0.9487179487179487,0.9788359788359788,0.9203980099502488
760,0.5,200,1.0,150,8,1.0,isolation_forest_outlier,0.52,0.13043478260869565,0.24,0.08955223880597014
761,0.5,200,1.0,150,8,1.0,lof_outlier,0.572,0.2246376811594203,0.41333333333333333,0.15422885572139303
762,0.5,200,1.0,150,8,1.0,dbscan_labels,0.598,0.0,1.0,0.0
763,0.5,200,1.0,150,8,1.0,coreset_kmeans_labels,0.554,0.534446764091858,0.460431654676259,0.6368159203980099
764,0.5,200,1.0,150,8,1.0,local_transfer_entropy,0.963855421686747,0.9536082474226805,0.9893048128342246,0.9203980099502488
765,0.5,200,1.0,250,4,0.2,isolation_forest_outlier,0.6285714285714286,0.1503267973856209,0.21904761904761905,0.11442786069651742
766,0.5,200,1.0,250,4,0.2,lof_outlier,0.62,0.13071895424836602,0.19047619047619047,0.09950248756218906
767,0.5,200,1.0,250,4,0.2,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
768,0.5,200,1.0,250,4,0.2,coreset_kmeans_labels,0.6071428571428571,0.5775729646697388,0.4177777777777778,0.9353233830845771
769,0.5,200,1.0,250,4,0.2,local_transfer_entropy,0.833810888252149,0.7211538461538461,0.6976744186046512,0.746268656716418
770,0.5,200,1.0,250,4,0.5,isolation_forest_outlier,0.5914285714285714,0.06535947712418301,0.09523809523809523,0.04975124378109453
771,0.5,200,1.0,250,4,0.5,lof_outlier,0.66,0.2222222222222222,0.3238095238095238,0.1691542288557214
772,0.5,200,1.0,250,4,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
773,0.5,200,1.0,250,4,0.5,coreset_kmeans_labels,0.46285714285714286,0.5167095115681234,0.3483535528596187,1.0
774,0.5,200,1.0,250,4,0.5,local_transfer_entropy,0.8925501432664756,0.8192771084337349,0.794392523364486,0.845771144278607
775,0.5,200,1.0,250,4,1.0,isolation_forest_outlier,0.6485714285714286,0.19607843137254902,0.2857142857142857,0.14925373134328357
776,0.5,200,1.0,250,4,1.0,lof_outlier,0.6628571428571428,0.22875816993464052,0.3333333333333333,0.17412935323383086
777,0.5,200,1.0,250,4,1.0,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
778,0.5,200,1.0,250,4,1.0,coreset_kmeans_labels,0.58,0.5775862068965517,0.40606060606060607,1.0
779,0.5,200,1.0,250,4,1.0,local_transfer_entropy,0.9312320916905444,0.8829268292682927,0.8660287081339713,0.900497512437811
780,0.5,200,1.0,250,6,0.2,isolation_forest_outlier,0.6342857142857142,0.16339869281045752,0.23809523809523808,0.12437810945273632
781,0.5,200,1.0,250,6,0.2,lof_outlier,0.6971428571428572,0.30718954248366015,0.44761904761904764,0.23383084577114427
782,0.5,200,1.0,250,6,0.2,dbscan_labels,0.3157142857142857,0.4513172966781214,0.2931547619047619,0.9800995024875622
783,0.5,200,1.0,250,6,0.2,coreset_kmeans_labels,0.59,0.5834542815674891,0.41188524590163933,1.0
784,0.5,200,1.0,250,6,0.2,local_transfer_entropy,0.9355300859598854,0.8951048951048951,0.8421052631578947,0.9552238805970149
785,0.5,200,1.0,250,6,0.5,isolation_forest_outlier,0.7257142857142858,0.37254901960784315,0.5428571428571428,0.2835820895522388
786,0.5,200,1.0,250,6,0.5,lof_outlier,0.7085714285714285,0.3333333333333333,0.4857142857142857,0.2537313432835821
787,0.5,200,1.0,250,6,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
788,0.5,200,1.0,250,6,0.5,coreset_kmeans_labels,0.8257142857142857,0.6347305389221557,0.7969924812030075,0.527363184079602
789,0.5,200,1.0,250,6,0.5,local_transfer_entropy,0.9670487106017192,0.944578313253012,0.9158878504672897,0.9751243781094527
790,0.5,200,1.0,250,6,1.0,isolation_forest_outlier,0.6342857142857142,0.16339869281045752,0.23809523809523808,0.12437810945273632
791,0.5,200,1.0,250,6,1.0,lof_outlier,0.6314285714285715,0.1568627450980392,0.22857142857142856,0.11940298507462686
792,0.5,200,1.0,250,6,1.0,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
793,0.5,200,1.0,250,6,1.0,coreset_kmeans_labels,0.51,0.38640429338103754,0.3016759776536313,0.5373134328358209
794,0.5,200,1.0,250,6,1.0,local_transfer_entropy,0.9813753581661891,0.9683698296836983,0.9476190476190476,0.9900497512437811
795,0.5,200,1.0,250,8,0.2,isolation_forest_outlier,0.6657142857142857,0.23529411764705882,0.34285714285714286,0.1791044776119403
796,0.5,200,1.0,250,8,0.2,lof_outlier,0.7285714285714285,0.3790849673202614,0.5523809523809524,0.2885572139303483
797,0.5,200,1.0,250,8,0.2,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
798,0.5,200,1.0,250,8,0.2,coreset_kmeans_labels,0.6985714285714286,0.6291739894551845,0.48641304347826086,0.8905472636815921
799,0.5,200,1.0,250,8,0.2,local_transfer_entropy,0.9842406876790831,0.9732360097323601,0.9523809523809523,0.9950248756218906
800,0.5,200,1.0,250,8,0.5,isolation_forest_outlier,0.6485714285714286,0.19607843137254902,0.2857142857142857,0.14925373134328357
801,0.5,200,1.0,250,8,0.5,lof_outlier,0.7028571428571428,0.3202614379084967,0.4666666666666667,0.24378109452736318
802,0.5,200,1.0,250,8,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
803,0.5,200,1.0,250,8,0.5,coreset_kmeans_labels,0.7057142857142857,0.6347517730496454,0.4931129476584022,0.8905472636815921
804,0.5,200,1.0,250,8,0.5,local_transfer_entropy,0.9885386819484241,0.9801980198019802,0.9753694581280788,0.9850746268656716
805,0.5,200,1.0,250,8,1.0,isolation_forest_outlier,0.5942857142857143,0.0718954248366013,0.10476190476190476,0.05472636815920398
806,0.5,200,1.0,250,8,1.0,lof_outlier,0.6628571428571428,0.22875816993464052,0.3333333333333333,0.17412935323383086
807,0.5,200,1.0,250,8,1.0,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
808,0.5,200,1.0,250,8,1.0,coreset_kmeans_labels,0.41,0.3917525773195876,0.27824267782426776,0.6616915422885572
809,0.5,200,1.0,250,8,1.0,local_transfer_entropy,0.995702005730659,0.9925558312655087,0.9900990099009901,0.9950248756218906
810,0.5,300,0.1,50,4,0.2,isolation_forest_outlier,0.3425,0.27146814404432135,0.8166666666666667,0.16279069767441862
811,0.5,300,0.1,50,4,0.2,lof_outlier,0.3375,0.2659279778393352,0.8,0.15946843853820597
812,0.5,300,0.1,50,4,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
813,0.5,300,0.1,50,4,0.2,coreset_kmeans_labels,0.56,0.648,0.8140703517587939,0.5382059800664452
814,0.5,300,0.1,50,4,0.2,local_transfer_entropy,0.3015075376884422,0.29081632653061223,0.6263736263736264,0.1893687707641196
815,0.5,300,0.1,50,4,0.5,isolation_forest_outlier,0.1975,0.11080332409972299,0.3333333333333333,0.0664451827242525
816,0.5,300,0.1,50,4,0.5,lof_outlier,0.2975,0.22160664819944598,0.6666666666666666,0.132890365448505
817,0.5,300,0.1,50,4,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
818,0.5,300,0.1,50,4,0.5,coreset_kmeans_labels,0.6675,0.7662565905096661,0.8134328358208955,0.7242524916943521
819,0.5,300,0.1,50,4,0.5,local_transfer_entropy,0.3944723618090452,0.40786240786240785,0.7830188679245284,0.2757475083056478
820,0.5,300,0.1,50,4,1.0,isolation_forest_outlier,0.1625,0.07202216066481995,0.21666666666666667,0.04318936877076412
821,0.5,300,0.1,50,4,1.0,lof_outlier,0.2975,0.22160664819944598,0.6666666666666666,0.132890365448505
822,0.5,300,0.1,50,4,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
823,0.5,300,0.1,50,4,1.0,coreset_kmeans_labels,0.875,0.9233128834355828,0.8575498575498576,1.0
824,0.5,300,0.1,50,4,1.0,local_transfer_entropy,0.4899497487437186,0.5223529411764706,0.8951612903225806,0.3687707641196013
825,0.5,300,0.1,50,6,0.2,isolation_forest_outlier,0.2175,0.1329639889196676,0.4,0.07973421926910298
826,0.5,300,0.1,50,6,0.2,lof_outlier,0.3125,0.23822714681440443,0.7166666666666667,0.14285714285714285
827,0.5,300,0.1,50,6,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
828,0.5,300,0.1,50,6,0.2,coreset_kmeans_labels,0.6975,0.7910189982728842,0.8237410071942446,0.760797342192691
829,0.5,300,0.1,50,6,0.2,local_transfer_entropy,0.4623115577889447,0.4880382775119617,0.8717948717948718,0.3388704318936877
830,0.5,300,0.1,50,6,0.5,isolation_forest_outlier,0.3975,0.33240997229916897,1.0,0.19933554817275748
831,0.5,300,0.1,50,6,0.5,lof_outlier,0.3025,0.22714681440443213,0.6833333333333333,0.1362126245847176
832,0.5,300,0.1,50,6,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
833,0.5,300,0.1,50,6,0.5,coreset_kmeans_labels,0.625,0.7572815533980582,0.7381703470031545,0.7774086378737541
834,0.5,300,0.1,50,6,0.5,local_transfer_entropy,0.4623115577889447,0.46766169154228854,0.9306930693069307,0.3122923588039867
835,0.5,300,0.1,50,6,1.0,isolation_forest_outlier,0.2175,0.1329639889196676,0.4,0.07973421926910298
836,0.5,300,0.1,50,6,1.0,lof_outlier,0.3075,0.23268698060941828,0.7,0.13953488372093023
837,0.5,300,0.1,50,6,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
838,0.5,300,0.1,50,6,1.0,coreset_kmeans_labels,0.63,0.7318840579710145,0.8047808764940239,0.6710963455149501
839,0.5,300,0.1,50,6,1.0,local_transfer_entropy,0.49748743718592964,0.5145631067961165,0.954954954954955,0.3521594684385382
840,0.5,300,0.1,50,8,0.2,isolation_forest_outlier,0.3725,0.3047091412742382,0.9166666666666666,0.18272425249169436
841,0.5,300,0.1,50,8,0.2,lof_outlier,0.3725,0.3047091412742382,0.9166666666666666,0.18272425249169436
842,0.5,300,0.1,50,8,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
843,0.5,300,0.1,50,8,0.2,coreset_kmeans_labels,0.5625,0.6945898778359512,0.7316176470588235,0.6611295681063123
844,0.5,300,0.1,50,8,0.2,local_transfer_entropy,0.535175879396985,0.5687645687645687,0.953125,0.4053156146179402
845,0.5,300,0.1,50,8,0.5,isolation_forest_outlier,0.3975,0.33240997229916897,1.0,0.19933554817275748
846,0.5,300,0.1,50,8,0.5,lof_outlier,0.3875,0.32132963988919666,0.9666666666666667,0.19269102990033224
847,0.5,300,0.1,50,8,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
848,0.5,300,0.1,50,8,0.5,coreset_kmeans_labels,0.59,0.7421383647798742,0.7044776119402985,0.7840531561461794
849,0.5,300,0.1,50,8,0.5,local_transfer_entropy,0.5402010050251256,0.5694117647058824,0.9758064516129032,0.4019933554817276
850,0.5,300,0.1,50,8,1.0,isolation_forest_outlier,0.1575,0.0664819944598338,0.2,0.03986710963455149
851,0.5,300,0.1,50,8,1.0,lof_outlier,0.3475,0.2770083102493075,0.8333333333333334,0.16611295681063123
852,0.5,300,0.1,50,8,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
853,0.5,300,0.1,50,8,1.0,coreset_kmeans_labels,0.6225,0.7249544626593807,0.8024193548387096,0.6611295681063123
854,0.5,300,0.1,50,8,1.0,local_transfer_entropy,0.5402010050251256,0.5694117647058824,0.9758064516129032,0.4019933554817276
855,0.5,300,0.1,150,4,0.2,isolation_forest_outlier,0.42833333333333334,0.12276214833759591,0.26666666666666666,0.07973421926910298
856,0.5,300,0.1,150,4,0.2,lof_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
857,0.5,300,0.1,150,4,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
858,0.5,300,0.1,150,4,0.2,coreset_kmeans_labels,0.6816666666666666,0.7585335018963337,0.6122448979591837,0.9966777408637874
859,0.5,300,0.1,150,4,0.2,local_transfer_entropy,0.637123745819398,0.5392781316348195,0.7470588235294118,0.4219269102990033
860,0.5,300,0.1,150,4,0.5,isolation_forest_outlier,0.475,0.19437340153452684,0.4222222222222222,0.12624584717607973
861,0.5,300,0.1,150,4,0.5,lof_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
862,0.5,300,0.1,150,4,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
863,0.5,300,0.1,150,4,0.5,coreset_kmeans_labels,0.5333333333333333,0.5138888888888888,0.5381818181818182,0.49169435215946844
864,0.5,300,0.1,150,4,0.5,local_transfer_entropy,0.6989966555183946,0.6326530612244898,0.8201058201058201,0.5149501661129569
865,0.5,300,0.1,150,4,1.0,isolation_forest_outlier,0.435,0.1329923273657289,0.28888888888888886,0.08637873754152824
866,0.5,300,0.1,150,4,1.0,lof_outlier,0.5383333333333333,0.2915601023017903,0.6333333333333333,0.1893687707641196
867,0.5,300,0.1,150,4,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
868,0.5,300,0.1,150,4,1.0,coreset_kmeans_labels,0.65,0.7008547008547008,0.6134663341645885,0.8172757475083057
869,0.5,300,0.1,150,4,1.0,local_transfer_entropy,0.7876254180602007,0.7495069033530573,0.9223300970873787,0.6312292358803987
870,0.5,300,0.1,150,6,0.2,isolation_forest_outlier,0.48833333333333334,0.21483375959079284,0.4666666666666667,0.13953488372093023
871,0.5,300,0.1,150,6,0.2,lof_outlier,0.505,0.24040920716112532,0.5222222222222223,0.15614617940199335
872,0.5,300,0.1,150,6,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
873,0.5,300,0.1,150,6,0.2,coreset_kmeans_labels,0.7966666666666666,0.7530364372469636,0.9637305699481865,0.6179401993355482
874,0.5,300,0.1,150,6,0.2,local_transfer_entropy,0.7575250836120402,0.7094188376753507,0.8939393939393939,0.5880398671096345
875,0.5,300,0.1,150,6,0.5,isolation_forest_outlier,0.3983333333333333,0.07672634271099744,0.16666666666666666,0.04983388704318937
876,0.5,300,0.1,150,6,0.5,lof_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
877,0.5,300,0.1,150,6,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
878,0.5,300,0.1,150,6,0.5,coreset_kmeans_labels,0.6783333333333333,0.727015558698727,0.6330049261083743,0.8538205980066446
879,0.5,300,0.1,150,6,0.5,local_transfer_entropy,0.8210702341137124,0.7897838899803536,0.9663461538461539,0.6677740863787376
880,0.5,300,0.1,150,6,1.0,isolation_forest_outlier,0.5016666666666667,0.23529411764705882,0.5111111111111111,0.15282392026578073
881,0.5,300,0.1,150,6,1.0,lof_outlier,0.505,0.24040920716112532,0.5222222222222223,0.15614617940199335
882,0.5,300,0.1,150,6,1.0,dbscan_labels,0.5516666666666666,0.6911595866819747,0.5280701754385965,1.0
883,0.5,300,0.1,150,6,1.0,coreset_kmeans_labels,0.53,0.5436893203883495,0.5299684542586751,0.5581395348837209
884,0.5,300,0.1,150,6,1.0,local_transfer_entropy,0.8729096989966555,0.8602941176470589,0.9629629629629629,0.7774086378737541
885,0.5,300,0.1,150,8,0.2,isolation_forest_outlier,0.4816666666666667,0.20460358056265984,0.4444444444444444,0.132890365448505
886,0.5,300,0.1,150,8,0.2,lof_outlier,0.5716666666666667,0.34271099744245526,0.7444444444444445,0.22259136212624583
887,0.5,300,0.1,150,8,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
888,0.5,300,0.1,150,8,0.2,coreset_kmeans_labels,0.595,0.6278713629402757,0.5823863636363636,0.6810631229235881
889,0.5,300,0.1,150,8,0.2,local_transfer_entropy,0.8662207357859532,0.8529411764705882,0.9547325102880658,0.770764119601329
890,0.5,300,0.1,150,8,0.5,isolation_forest_outlier,0.5383333333333333,0.2915601023017903,0.6333333333333333,0.1893687707641196
891,0.5,300,0.1,150,8,0.5,lof_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
892,0.5,300,0.1,150,8,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
893,0.5,300,0.1,150,8,0.5,coreset_kmeans_labels,0.6966666666666667,0.7129337539432177,0.6786786786786787,0.7508305647840532
894,0.5,300,0.1,150,8,0.5,local_transfer_entropy,0.8846153846153846,0.8715083798882681,0.9915254237288136,0.7774086378737541
895,0.5,300,0.1,150,8,1.0,isolation_forest_outlier,0.375,0.04092071611253197,0.08888888888888889,0.026578073089700997
896,0.5,300,0.1,150,8,1.0,lof_outlier,0.475,0.19437340153452684,0.4222222222222222,0.12624584717607973
897,0.5,300,0.1,150,8,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
898,0.5,300,0.1,150,8,1.0,coreset_kmeans_labels,0.5516666666666666,0.5709728867623605,0.549079754601227,0.5946843853820598
899,0.5,300,0.1,150,8,1.0,local_transfer_entropy,0.9096989966555183,0.9025270758122743,0.9881422924901185,0.8305647840531561
900,0.5,300,0.1,250,4,0.2,isolation_forest_outlier,0.50875,0.0665083135391924,0.11666666666666667,0.046511627906976744
901,0.5,300,0.1,250,4,0.2,lof_outlier,0.59625,0.2327790973871734,0.4083333333333333,0.16279069767441862
902,0.5,300,0.1,250,4,0.2,dbscan_labels,0.62375,0.0,1.0,0.0
903,0.5,300,0.1,250,4,0.2,coreset_kmeans_labels,0.475,0.5353982300884956,0.4013266998341625,0.8039867109634552
904,0.5,300,0.1,250,4,0.2,local_transfer_entropy,0.7781954887218046,0.6844919786096256,0.7384615384615385,0.6378737541528239
905,0.5,300,0.1,250,4,0.5,isolation_forest_outlier,0.58125,0.2042755344418052,0.35833333333333334,0.14285714285714285
906,0.5,300,0.1,250,4,0.5,lof_outlier,0.58375,0.20902612826603326,0.36666666666666664,0.1461794019933555
907,0.5,300,0.1,250,4,0.5,dbscan_labels,0.62375,0.0,1.0,0.0
908,0.5,300,0.1,250,4,0.5,coreset_kmeans_labels,0.885,0.8606060606060606,0.7910863509749304,0.9435215946843853
909,0.5,300,0.1,250,4,0.5,local_transfer_entropy,0.8370927318295739,0.7686832740213523,0.8275862068965517,0.717607973421927
910,0.5,300,0.1,250,4,1.0,isolation_forest_outlier,0.54875,0.14251781472684086,0.25,0.09966777408637874
911,0.5,300,0.1,250,4,1.0,lof_outlier,0.61375,0.2660332541567696,0.4666666666666667,0.18604651162790697
912,0.5,300,0.1,250,4,1.0,dbscan_labels,0.62375,0.0,1.0,0.0
913,0.5,300,0.1,250,4,1.0,coreset_kmeans_labels,0.55125,0.5168236877523553,0.4343891402714932,0.6378737541528239
914,0.5,300,0.1,250,4,1.0,local_transfer_entropy,0.8922305764411027,0.8480565371024735,0.9056603773584906,0.7973421926910299
915,0.5,300,0.1,250,6,0.2,isolation_forest_outlier,0.57375,0.19002375296912113,0.3333333333333333,0.132890365448505
916,0.5,300,0.1,250,6,0.2,lof_outlier,0.65625,0.34679334916864607,0.6083333333333333,0.2425249169435216
